"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
0,0.5,4,2023-11-18,1,1,"41","team2-modelb","0-130"
0,0.75,4,2023-11-18,1,1,"41","team2-modelb","0-130"
0,0.9,4,2023-11-18,1,1,"41","team2-modelb","0-130"
0,0.95,4,2023-11-18,1,1,"41","team2-modelb","0-130"
0,0.975,4,2023-11-18,1,1,"41","team2-modelb","0-130"
0,0.99,4,2023-11-18,1,1,"41","team2-modelb","0-130"
0,0.01,4,2023-11-18,1,1,"41","team2-modelb","1-4"
0,0.025,4,2023-11-18,1,1,"41","team2-modelb","1-4"
0,0.05,4,2023-11-18,1,1,"41","team2-modelb","1-4"
0,0.1,4,2023-11-18,1,1,"41","team2-modelb","1-4"
0,0.25,4,2023-11-18,1,1,"41","team2-modelb","1-4"
0,0.5,4,2023-11-18,1,1,"41","team2-modelb","1-4"
0,0.75,4,2023-11-18,1,1,"41","team2-modelb","1-4"
0,0.9,4,2023-11-18,1,1,"41","team2-modelb","1-4"
0,0.95,4,2023-11-18,1,1,"41","team2-modelb","1-4"
0,0.975,4,2023-11-18,1,1,"41","team2-modelb","1-4"
0,0.99,4,2023-11-18,1,1,"41","team2-modelb","1-4"
0,0.01,4,2023-11-18,1,1,"41","team2-modelb","5-64"
0,0.025,4,2023-11-18,1,1,"41","team2-modelb","5-64"
0,0.05,4,2023-11-18,1,1,"41","team2-modelb","5-64"
0,0.1,4,2023-11-18,1,1,"41","team2-modelb","5-64"
0,0.25,4,2023-11-18,1,1,"41","team2-modelb","5-64"
0,0.5,4,2023-11-18,1,1,"41","team2-modelb","5-64"
0,0.75,4,2023-11-18,1,1,"41","team2-modelb","5-64"
0,0.9,4,2023-11-18,1,1,"41","team2-modelb","5-64"
0,0.95,4,2023-11-18,1,1,"41","team2-modelb","5-64"
0,0.975,4,2023-11-18,1,1,"41","team2-modelb","5-64"
0,0.99,4,2023-11-18,1,1,"41","team2-modelb","5-64"
0,0.01,4,2023-11-18,1,1,"41","team2-modelb","65-130"
0,0.025,4,2023-11-18,1,1,"41","team2-modelb","65-130"
0,0.05,4,2023-11-18,1,1,"41","team2-modelb","65-130"
0,0.1,4,2023-11-18,1,1,"41","team2-modelb","65-130"
0,0.25,4,2023-11-18,1,1,"41","team2-modelb","65-130"
0,0.5,4,2023-11-18,1,1,"41","team2-modelb","65-130"
0,0.75,4,2023-11-18,1,1,"41","team2-modelb","65-130"
0,0.9,4,2023-11-18,1,1,"41","team2-modelb","65-130"
0,0.95,4,2023-11-18,1,1,"41","team2-modelb","65-130"
0,0.975,4,2023-11-18,1,1,"41","team2-modelb","65-130"
0,0.99,4,2023-11-18,1,1,"41","team2-modelb","65-130"
0.99,0.01,5,2023-11-18,1,1,"41","team3-modelc","0-0.99"
1.475,0.025,5,2023-11-18,1,1,"41","team3-modelc","0-0.99"
3,0.05,5,2023-11-18,1,1,"41","team3-modelc","0-0.99"
6,0.1,5,2023-11-18,1,1,"41","team3-modelc","0-0.99"
10,0.25,5,2023-11-18,1,1,"41","team3-modelc","0-0.99"
18,0.5,5,2023-11-18,1,1,"41","team3-modelc","0-0.99"
28,0.75,5,2023-11-18,1,1,"41","team3-modelc","0-0.99"
37.1,0.9,5,2023-11-18,1,1,"41","team3-modelc","0-0.99"
42.1,0.95,5,2023-11-18,1,1,"41","team3-modelc","0-0.99"
44.525,0.975,5,2023-11-18,1,1,"41","team3-modelc","0-0.99"
51.19,0.99,5,2023-11-18,1,1,"41","team3-modelc","0-0.99"
2.98,0.01,5,2023-11-18,1,1,"41","team3-modelc","0-130"
5.475,0.025,5,2023-11-18,1,1,"41","team3-modelc","0-130"
8.85,0.05,5,2023-11-18,1,1,"41","team3-modelc","0-130"
13.9,0.1,5,2023-11-18,1,1,"41","team3-modelc","0-130"
32.25,0.25,5,2023-11-18,1,1,"41","team3-modelc","0-130"
50,0.5,5,2023-11-18,1,1,"41","team3-modelc","0-130"
80,0.75,5,2023-11-18,1,1,"41","team3-modelc","0-130"
118.2,0.9,5,2023-11-18,1,1,"41","team3-modelc","0-130"
128,0.95,5,2023-11-18,1,1,"41","team3-modelc","0-130"
144.15,0.975,5,2023-11-18,1,1,"41","team3-modelc","0-130"
160.56,0.99,5,2023-11-18,1,1,"41","team3-modelc","0-130"
0,0.01,5,2023-11-18,1,1,"41","team3-modelc","1-4"
0,0.025,5,2023-11-18,1,1,"41","team3-modelc","1-4"
0.95,0.05,5,2023-11-18,1,1,"41","team3-modelc","1-4"
1,0.1,5,2023-11-18,1,1,"41","team3-modelc","1-4"
4,0.25,5,2023-11-18,1,1,"41","team3-modelc","1-4"
10,0.5,5,2023-11-18,1,1,"41","team3-modelc","1-4"
16.25,0.75,5,2023-11-18,1,1,"41","team3-modelc","1-4"
27,0.9,5,2023-11-18,1,1,"41","team3-modelc","1-4"
33.05,0.95,5,2023-11-18,1,1,"41","team3-modelc","1-4"
37.1,0.975,5,2023-11-18,1,1,"41","team3-modelc","1-4"
40.28,0.99,5,2023-11-18,1,1,"41","team3-modelc","1-4"
0,0.01,5,2023-11-18,1,1,"41","team3-modelc","5-64"
0,0.025,5,2023-11-18,1,1,"41","team3-modelc","5-64"
0.95,0.05,5,2023-11-18,1,1,"41","team3-modelc","5-64"
2,0.1,5,2023-11-18,1,1,"41","team3-modelc","5-64"
6,0.25,5,2023-11-18,1,1,"41","team3-modelc","5-64"
11,0.5,5,2023-11-18,1,1,"41","team3-modelc","5-64"
19.25,0.75,5,2023-11-18,1,1,"41","team3-modelc","5-64"
30.1,0.9,5,2023-11-18,1,1,"41","team3-modelc","5-64"
