"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
0.0339,0.01,4,2023-11-18,1,1,"35","team2-modelb","65-130"
0.042,0.025,4,2023-11-18,1,1,"35","team2-modelb","65-130"
0.0699,0.05,4,2023-11-18,1,1,"35","team2-modelb","65-130"
1.116,0.1,4,2023-11-18,1,1,"35","team2-modelb","65-130"
1.278,0.25,4,2023-11-18,1,1,"35","team2-modelb","65-130"
1.2911,0.5,4,2023-11-18,1,1,"35","team2-modelb","65-130"
1.3177,0.75,4,2023-11-18,1,1,"35","team2-modelb","65-130"
1.3466,0.9,4,2023-11-18,1,1,"35","team2-modelb","65-130"
1.3568,0.95,4,2023-11-18,1,1,"35","team2-modelb","65-130"
1.3849,0.975,4,2023-11-18,1,1,"35","team2-modelb","65-130"
1.402,0.99,4,2023-11-18,1,1,"35","team2-modelb","65-130"
0,0.01,5,2023-11-18,1,1,"35","team3-modelc","0-0.99"
0,0.025,5,2023-11-18,1,1,"35","team3-modelc","0-0.99"
0,0.05,5,2023-11-18,1,1,"35","team3-modelc","0-0.99"
3.1506327757,0.1,5,2023-11-18,1,1,"35","team3-modelc","0-0.99"
7.0014061683,0.25,5,2023-11-18,1,1,"35","team3-modelc","0-0.99"
14.0028123366,0.5,5,2023-11-18,1,1,"35","team3-modelc","0-0.99"
21.004218505,0.75,5,2023-11-18,1,1,"35","team3-modelc","0-0.99"
31.5063277574,0.9,5,2023-11-18,1,1,"35","team3-modelc","0-0.99"
38.5077339258,0.95,5,2023-11-18,1,1,"35","team3-modelc","0-0.99"
45.5091400941,0.975,5,2023-11-18,1,1,"35","team3-modelc","0-0.99"
56.7814040251,0.99,5,2023-11-18,1,1,"35","team3-modelc","0-0.99"
0,0.01,5,2023-11-18,1,1,"35","team3-modelc","0-130"
0.475,0.025,5,2023-11-18,1,1,"35","team3-modelc","0-130"
1.95,0.05,5,2023-11-18,1,1,"35","team3-modelc","0-130"
6.915802487,0.1,5,2023-11-18,1,1,"35","team3-modelc","0-130"
22.0230059204,0.25,5,2023-11-18,1,1,"35","team3-modelc","0-130"
41.3339382139,0.5,5,2023-11-18,1,1,"35","team3-modelc","0-130"
64.5904438374,0.75,5,2023-11-18,1,1,"35","team3-modelc","0-130"
110.8711939856,0.9,5,2023-11-18,1,1,"35","team3-modelc","0-130"
128.4022364923,0.95,5,2023-11-18,1,1,"35","team3-modelc","0-130"
159.0919172314,0.975,5,2023-11-18,1,1,"35","team3-modelc","0-130"
190.0646643154,0.99,5,2023-11-18,1,1,"35","team3-modelc","0-130"
0,0.01,5,2023-11-18,1,1,"35","team3-modelc","1-4"
0,0.025,5,2023-11-18,1,1,"35","team3-modelc","1-4"
0,0.05,5,2023-11-18,1,1,"35","team3-modelc","1-4"
0,0.1,5,2023-11-18,1,1,"35","team3-modelc","1-4"
12.2907387097,0.25,5,2023-11-18,1,1,"35","team3-modelc","1-4"
24.5814774194,0.5,5,2023-11-18,1,1,"35","team3-modelc","1-4"
36.872216129,0.75,5,2023-11-18,1,1,"35","team3-modelc","1-4"
