"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
76.2243145193,0.95,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","65-130"
79.9647382872,0.975,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","65-130"
82.5513325542,0.99,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","65-130"
38.7850645,0.01,3,2023-11-18,1,1,"47","Ensemble","0-0.99"
42.5640791667,0.025,3,2023-11-18,1,1,"47","Ensemble","0-0.99"
47.125,0.05,3,2023-11-18,1,1,"47","Ensemble","0-0.99"
52.4396,0.1,3,2023-11-18,1,1,"47","Ensemble","0-0.99"
70.28255,0.25,3,2023-11-18,1,1,"47","Ensemble","0-0.99"
96.048,0.5,3,2023-11-18,1,1,"47","Ensemble","0-0.99"
116.021,0.75,3,2023-11-18,1,1,"47","Ensemble","0-0.99"
127.80495,0.9,3,2023-11-18,1,1,"47","Ensemble","0-0.99"
133.2893,0.95,3,2023-11-18,1,1,"47","Ensemble","0-0.99"
137.1051,0.975,3,2023-11-18,1,1,"47","Ensemble","0-0.99"
139.07035,0.99,3,2023-11-18,1,1,"47","Ensemble","0-0.99"
85.10698525,0.01,3,2023-11-18,1,1,"47","Ensemble","0-130"
96.3501735417,0.025,3,2023-11-18,1,1,"47","Ensemble","0-130"
106.10362625,0.05,3,2023-11-18,1,1,"47","Ensemble","0-130"
114.4175408334,0.1,3,2023-11-18,1,1,"47","Ensemble","0-130"
142.818726055,0.25,3,2023-11-18,1,1,"47","Ensemble","0-130"
196.5879198387,0.5,3,2023-11-18,1,1,"47","Ensemble","0-130"
238.1609814102,0.75,3,2023-11-18,1,1,"47","Ensemble","0-130"
274.3084851975,0.9,3,2023-11-18,1,1,"47","Ensemble","0-130"
281.1347757146,0.95,3,2023-11-18,1,1,"47","Ensemble","0-130"
286.1590897567,0.975,3,2023-11-18,1,1,"47","Ensemble","0-130"
292.5759739782,0.99,3,2023-11-18,1,1,"47","Ensemble","0-130"
20.10672375,0.01,3,2023-11-18,1,1,"47","Ensemble","1-4"
22.087165625,0.025,3,2023-11-18,1,1,"47","Ensemble","1-4"
24.06823125,0.05,3,2023-11-18,1,1,"47","Ensemble","1-4"
26.1493,0.1,3,2023-11-18,1,1,"47","Ensemble","1-4"
34.684,0.25,3,2023-11-18,1,1,"47","Ensemble","1-4"
46.78015,0.5,3,2023-11-18,1,1,"47","Ensemble","1-4"
56.02195,0.75,3,2023-11-18,1,1,"47","Ensemble","1-4"
62.7254,0.9,3,2023-11-18,1,1,"47","Ensemble","1-4"
68.39885,0.95,3,2023-11-18,1,1,"47","Ensemble","1-4"
70.1901,0.975,3,2023-11-18,1,1,"47","Ensemble","1-4"
73.6708294123,0.99,3,2023-11-18,1,1,"47","Ensemble","1-4"
16.89338,0.01,3,2023-11-18,1,1,"47","Ensemble","5-64"
20.5286125,0.025,3,2023-11-18,1,1,"47","Ensemble","5-64"
22.454025,0.05,3,2023-11-18,1,1,"47","Ensemble","5-64"
23.29065,0.1,3,2023-11-18,1,1,"47","Ensemble","5-64"
25.330125,0.25,3,2023-11-18,1,1,"47","Ensemble","5-64"
28.6106,0.5,3,2023-11-18,1,1,"47","Ensemble","5-64"
34.4966822061,0.75,3,2023-11-18,1,1,"47","Ensemble","5-64"
44.1706122274,0.9,3,2023-11-18,1,1,"47","Ensemble","5-64"
49.9525206704,0.95,3,2023-11-18,1,1,"47","Ensemble","5-64"
53.1246854441,0.975,3,2023-11-18,1,1,"47","Ensemble","5-64"
58.3322312644,0.99,3,2023-11-18,1,1,"47","Ensemble","5-64"
9.2917915,0.01,3,2023-11-18,1,1,"47","Ensemble","65-130"
10.5424975,0.025,3,2023-11-18,1,1,"47","Ensemble","65-130"
11.4548075,0.05,3,2023-11-18,1,1,"47","Ensemble","65-130"
12.8424944286,0.1,3,2023-11-18,1,1,"47","Ensemble","65-130"
20.9783203416,0.25,3,2023-11-18,1,1,"47","Ensemble","65-130"
32.2187453184,0.5,3,2023-11-18,1,1,"47","Ensemble","65-130"
43.008993471,0.75,3,2023-11-18,1,1,"47","Ensemble","65-130"
53.0817574518,0.9,3,2023-11-18,1,1,"47","Ensemble","65-130"
55.0662343012,0.95,3,2023-11-18,1,1,"47","Ensemble","65-130"
56.0544528418,0.975,3,2023-11-18,1,1,"47","Ensemble","65-130"
57.0136352433,0.99,3,2023-11-18,1,1,"47","Ensemble","65-130"
58.312,0.01,4,2023-11-18,1,1,"47","team2-modelb","0-0.99"
64.4645,0.025,4,2023-11-18,1,1,"47","team2-modelb","0-0.99"
71.45,0.05,4,2023-11-18,1,1,"47","team2-modelb","0-0.99"
73.0792,0.1,4,2023-11-18,1,1,"47","team2-modelb","0-0.99"
86.0651,0.25,4,2023-11-18,1,1,"47","team2-modelb","0-0.99"
115.596,0.5,4,2023-11-18,1,1,"47","team2-modelb","0-0.99"
128.042,0.75,4,2023-11-18,1,1,"47","team2-modelb","0-0.99"
136.6099,0.9,4,2023-11-18,1,1,"47","team2-modelb","0-0.99"
139.5786,0.95,4,2023-11-18,1,1,"47","team2-modelb","0-0.99"
143.1602,0.975,4,2023-11-18,1,1,"47","team2-modelb","0-0.99"
145.1107,0.99,4,2023-11-18,1,1,"47","team2-modelb","0-0.99"
114.2033,0.01,4,2023-11-18,1,1,"47","team2-modelb","0-130"
127.9462,0.025,4,2023-11-18,1,1,"47","team2-modelb","0-130"
141.4374,0.05,4,2023-11-18,1,1,"47","team2-modelb","0-130"
151.8101,0.1,4,2023-11-18,1,1,"47","team2-modelb","0-130"
171.2922,0.25,4,2023-11-18,1,1,"47","team2-modelb","0-130"
217.9187,0.5,4,2023-11-18,1,1,"47","team2-modelb","0-130"
233.9699,0.75,4,2023-11-18,1,1,"47","team2-modelb","0-130"
243.6852,0.9,4,2023-11-18,1,1,"47","team2-modelb","0-130"
247.6979,0.95,4,2023-11-18,1,1,"47","team2-modelb","0-130"
252.6577,0.975,4,2023-11-18,1,1,"47","team2-modelb","0-130"
254.3282,0.99,4,2023-11-18,1,1,"47","team2-modelb","0-130"
25.3963,0.01,4,2023-11-18,1,1,"47","team2-modelb","1-4"
28.015,0.025,4,2023-11-18,1,1,"47","team2-modelb","1-4"
30.2762,0.05,4,2023-11-18,1,1,"47","team2-modelb","1-4"
32.2168,0.1,4,2023-11-18,1,1,"47","team2-modelb","1-4"
39.118,0.25,4,2023-11-18,1,1,"47","team2-modelb","1-4"
49.5603,0.5,4,2023-11-18,1,1,"47","team2-modelb","1-4"
52.0439,0.75,4,2023-11-18,1,1,"47","team2-modelb","1-4"
53.3508,0.9,4,2023-11-18,1,1,"47","team2-modelb","1-4"
53.7977,0.95,4,2023-11-18,1,1,"47","team2-modelb","1-4"
54.2802,0.975,4,2023-11-18,1,1,"47","team2-modelb","1-4"
54.8491,0.99,4,2023-11-18,1,1,"47","team2-modelb","1-4"
16.2349,0.01,4,2023-11-18,1,1,"47","team2-modelb","5-64"
18.8793,0.025,4,2023-11-18,1,1,"47","team2-modelb","5-64"
20.9469,0.05,4,2023-11-18,1,1,"47","team2-modelb","5-64"
21.5118,0.1,4,2023-11-18,1,1,"47","team2-modelb","5-64"
