"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
38.9908404693,0.05,5,2023-11-18,1,1,"47","team3-modelc","0-130"
56.7171657415,0.1,5,2023-11-18,1,1,"47","team3-modelc","0-130"
114.34525211,0.25,5,2023-11-18,1,1,"47","team3-modelc","0-130"
175.2571396774,0.5,5,2023-11-18,1,1,"47","team3-modelc","0-130"
242.3520628204,0.75,5,2023-11-18,1,1,"47","team3-modelc","0-130"
304.931770395,0.9,5,2023-11-18,1,1,"47","team3-modelc","0-130"
314.5716514292,0.95,5,2023-11-18,1,1,"47","team3-modelc","0-130"
319.6604795134,0.975,5,2023-11-18,1,1,"47","team3-modelc","0-130"
330.8237479564,0.99,5,2023-11-18,1,1,"47","team3-modelc","0-130"
2.97,0.01,5,2023-11-18,1,1,"47","team3-modelc","1-4"
5.475,0.025,5,2023-11-18,1,1,"47","team3-modelc","1-4"
7.95,0.05,5,2023-11-18,1,1,"47","team3-modelc","1-4"
13,0.1,5,2023-11-18,1,1,"47","team3-modelc","1-4"
30.25,0.25,5,2023-11-18,1,1,"47","team3-modelc","1-4"
44,0.5,5,2023-11-18,1,1,"47","team3-modelc","1-4"
60,0.75,5,2023-11-18,1,1,"47","team3-modelc","1-4"
72.1,0.9,5,2023-11-18,1,1,"47","team3-modelc","1-4"
83,0.95,5,2023-11-18,1,1,"47","team3-modelc","1-4"
86.1,0.975,5,2023-11-18,1,1,"47","team3-modelc","1-4"
97.03,0.99,5,2023-11-18,1,1,"47","team3-modelc","1-4"
0.1374552987,0.01,5,2023-11-18,1,1,"47","team3-modelc","5-64"
1.52033891,0.025,5,2023-11-18,1,1,"47","team3-modelc","5-64"
2.6241466117,0.05,5,2023-11-18,1,1,"47","team3-modelc","5-64"
4.5540745431,0.1,5,2023-11-18,1,1,"47","team3-modelc","5-64"
9.788483393,0.25,5,2023-11-18,1,1,"47","team3-modelc","5-64"
18.7439043696,0.5,5,2023-11-18,1,1,"47","team3-modelc","5-64"
27.6646144122,0.75,5,2023-11-18,1,1,"47","team3-modelc","5-64"
36.5853244548,0.9,5,2023-11-18,1,1,"47","team3-modelc","5-64"
39.5912913407,0.95,5,2023-11-18,1,1,"47","team3-modelc","5-64"
40.9866708882,0.975,5,2023-11-18,1,1,"47","team3-modelc","5-64"
43.3220225289,0.99,5,2023-11-18,1,1,"47","team3-modelc","5-64"
0,0.01,5,2023-11-18,1,1,"47","team3-modelc","65-130"
1.3936073474,0.025,5,2023-11-18,1,1,"47","team3-modelc","65-130"
3.7084127718,0.05,5,2023-11-18,1,1,"47","team3-modelc","65-130"
6.5664888571,0.1,5,2023-11-18,1,1,"47","team3-modelc","65-130"
17.3610406833,0.25,5,2023-11-18,1,1,"47","team3-modelc","65-130"
35.1944906368,0.5,5,2023-11-18,1,1,"47","team3-modelc","65-130"
55.3899869419,0.75,5,2023-11-18,1,1,"47","team3-modelc","65-130"
75.1603149037,0.9,5,2023-11-18,1,1,"47","team3-modelc","65-130"
78.9159686025,0.95,5,2023-11-18,1,1,"47","team3-modelc","65-130"
80.8056056837,0.975,5,2023-11-18,1,1,"47","team3-modelc","65-130"
82.6810704867,0.99,5,2023-11-18,1,1,"47","team3-modelc","65-130"
19.258129,0.01,6,2023-11-18,1,1,"47","team4-modeld","0-0.99"
20.6636583333,0.025,6,2023-11-18,1,1,"47","team4-modeld","0-0.99"
21.349875,0.05,6,2023-11-18,1,1,"47","team4-modeld","0-0.99"
22.5006833333,0.1,6,2023-11-18,1,1,"47","team4-modeld","0-0.99"
27.70805,0.25,6,2023-11-18,1,1,"47","team4-modeld","0-0.99"
32.8005,0.5,6,2023-11-18,1,1,"47","team4-modeld","0-0.99"
38.469175,0.75,6,2023-11-18,1,1,"47","team4-modeld","0-0.99"
45.6055,0.9,6,2023-11-18,1,1,"47","team4-modeld","0-0.99"
49.698175,0.95,6,2023-11-18,1,1,"47","team4-modeld","0-0.99"
52.802895,0.975,6,2023-11-18,1,1,"47","team4-modeld","0-0.99"
73.257405,0.99,6,2023-11-18,1,1,"47","team4-modeld","0-0.99"
56.0106705,0.01,6,2023-11-18,1,1,"47","team4-modeld","0-130"
64.7541470833,0.025,6,2023-11-18,1,1,"47","team4-modeld","0-130"
70.7698525,0.05,6,2023-11-18,1,1,"47","team4-modeld","0-130"
77.0249816667,0.1,6,2023-11-18,1,1,"47","team4-modeld","0-130"
88.5005791667,0.25,6,2023-11-18,1,1,"47","team4-modeld","0-130"
104.9388,0.5,6,2023-11-18,1,1,"47","team4-modeld","0-130"
123.2979666667,0.75,6,2023-11-18,1,1,"47","team4-modeld","0-130"
139.63178,0.9,6,2023-11-18,1,1,"47","team4-modeld","0-130"
161.9286908333,0.95,6,2023-11-18,1,1,"47","team4-modeld","0-130"
180.3581625,0.975,6,2023-11-18,1,1,"47","team4-modeld","0-130"
219.3501536667,0.99,6,2023-11-18,1,1,"47","team4-modeld","0-130"
14.8171475,0.01,6,2023-11-18,1,1,"47","team4-modeld","1-4"
16.15933125,0.025,6,2023-11-18,1,1,"47","team4-modeld","1-4"
17.8602625,0.05,6,2023-11-18,1,1,"47","team4-modeld","1-4"
20.0818,0.1,6,2023-11-18,1,1,"47","team4-modeld","1-4"
23.0736875,0.25,6,2023-11-18,1,1,"47","team4-modeld","1-4"
27.08625,0.5,6,2023-11-18,1,1,"47","team4-modeld","1-4"
33.4780625,0.75,6,2023-11-18,1,1,"47","team4-modeld","1-4"
40.10005,0.9,6,2023-11-18,1,1,"47","team4-modeld","1-4"
44.367975,0.95,6,2023-11-18,1,1,"47","team4-modeld","1-4"
49.57655625,0.975,6,2023-11-18,1,1,"47","team4-modeld","1-4"
53.693395,0.99,6,2023-11-18,1,1,"47","team4-modeld","1-4"
17.55186,0.01,6,2023-11-18,1,1,"47","team4-modeld","5-64"
22.177925,0.025,6,2023-11-18,1,1,"47","team4-modeld","5-64"
23.96115,0.05,6,2023-11-18,1,1,"47","team4-modeld","5-64"
25.0695,0.1,6,2023-11-18,1,1,"47","team4-modeld","5-64"
28.24925,0.25,6,2023-11-18,1,1,"47","team4-modeld","5-64"
33.965,0.5,6,2023-11-18,1,1,"47","team4-modeld","5-64"
41.32875,0.75,6,2023-11-18,1,1,"47","team4-modeld","5-64"
51.7559,0.9,6,2023-11-18,1,1,"47","team4-modeld","5-64"
60.31375,0.95,6,2023-11-18,1,1,"47","team4-modeld","5-64"
65.2627,0.975,6,2023-11-18,1,1,"47","team4-modeld","5-64"
73.34244,0.99,6,2023-11-18,1,1,"47","team4-modeld","5-64"
4.323483,0.01,6,2023-11-18,1,1,"47","team4-modeld","65-130"
4.396695,0.025,6,2023-11-18,1,1,"47","team4-modeld","65-130"
4.559415,0.05,6,2023-11-18,1,1,"47","team4-modeld","65-130"
5.03253,0.1,6,2023-11-18,1,1,"47","team4-modeld","65-130"
6.86865,0.25,6,2023-11-18,1,1,"47","team4-modeld","65-130"
8.87925,0.5,6,2023-11-18,1,1,"47","team4-modeld","65-130"
11.5359,0.75,6,2023-11-18,1,1,"47","team4-modeld","65-130"
13.31937,0.9,6,2023-11-18,1,1,"47","team4-modeld","65-130"
14.842485,0.95,6,2023-11-18,1,1,"47","team4-modeld","65-130"
16.6335375,0.975,6,2023-11-18,1,1,"47","team4-modeld","65-130"
22.977198,0.99,6,2023-11-18,1,1,"47","team4-modeld","65-130"
73.4825053569,0.01,7,2023-11-18,1,1,"47","team5-modele","0-0.99"
79.0935314034,0.025,7,2023-11-18,1,1,"47","team5-modele","0-0.99"
85.7603174462,0.05,7,2023-11-18,1,1,"47","team5-modele","0-0.99"
93.9146734117,0.1,7,2023-11-18,1,1,"47","team5-modele","0-0.99"
107.6012460302,0.25,7,2023-11-18,1,1,"47","team5-modele","0-0.99"
118.4395362591,0.5,7,2023-11-18,1,1,"47","team5-modele","0-0.99"
128.9271969559,0.75,7,2023-11-18,1,1,"47","team5-modele","0-0.99"
138.2839012537,0.9,7,2023-11-18,1,1,"47","team5-modele","0-0.99"
139.8250444648,0.95,7,2023-11-18,1,1,"47","team5-modele","0-0.99"
143.4408241725,0.975,7,2023-11-18,1,1,"47","team5-modele","0-0.99"
145.3228593946,0.99,7,2023-11-18,1,1,"47","team5-modele","0-0.99"
199.9480384444,0.01,7,2023-11-18,1,1,"47","team5-modele","0-130"
227.3388094364,0.025,7,2023-11-18,1,1,"47","team5-modele","0-130"
242.8059700781,0.05,7,2023-11-18,1,1,"47","team5-modele","0-130"
271.0058222411,0.1,7,2023-11-18,1,1,"47","team5-modele","0-130"
303.3378832378,0.25,7,2023-11-18,1,1,"47","team5-modele","0-130"
329.6645534858,0.5,7,2023-11-18,1,1,"47","team5-modele","0-130"
357.3374266531,0.75,7,2023-11-18,1,1,"47","team5-modele","0-130"
387.2994205527,0.9,7,2023-11-18,1,1,"47","team5-modele","0-130"
394.1198522131,0.95,7,2023-11-18,1,1,"47","team5-modele","0-130"
396.0156269339,0.975,7,2023-11-18,1,1,"47","team5-modele","0-130"
401.5404689559,0.99,7,2023-11-18,1,1,"47","team5-modele","0-130"
44.2801366057,0.01,7,2023-11-18,1,1,"47","team5-modele","1-4"
