"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
181.1215173513,0.1,5,,4,,"13","team3-modelc","0-130"
242.6003374884,0.25,5,,4,,"13","team3-modelc","0-130"
339.0474056706,0.5,5,,4,,"13","team3-modelc","0-130"
401.6842570882,0.75,5,,4,,"13","team3-modelc","0-130"
433.9466593366,0.9,5,,4,,"13","team3-modelc","0-130"
444.6048664971,0.95,5,,4,,"13","team3-modelc","0-130"
453.7850646032,0.975,5,,4,,"13","team3-modelc","0-130"
461.6233327336,0.99,5,,4,,"13","team3-modelc","0-130"
206.8130141667,0.01,6,,4,,"13","team4-modeld","0-130"
225.6935308333,0.025,6,,4,,"13","team4-modeld","0-130"
249.7244658333,0.05,6,,4,,"13","team4-modeld","0-130"
278.2643766667,0.1,6,,4,,"13","team4-modeld","0-130"
307.8502958333,0.25,6,,4,,"13","team4-modeld","0-130"
400.8085333333,0.5,6,,4,,"13","team4-modeld","0-130"
545.8730541667,0.75,6,,4,,"13","team4-modeld","0-130"
680.4287883333,0.9,6,,4,,"13","team4-modeld","0-130"
741.9197725,0.95,6,,4,,"13","team4-modeld","0-130"
842.69757,0.975,6,,4,,"13","team4-modeld","0-130"
912.6910355,0.99,6,,4,,"13","team4-modeld","0-130"
237.4041455247,0.01,7,,4,,"13","team5-modele","0-130"
258.1227774607,0.025,7,,4,,"13","team5-modele","0-130"
271.4540481945,0.05,7,,4,,"13","team5-modele","0-130"
279.6091116244,0.1,7,,4,,"13","team5-modele","0-130"
313.7540272986,0.25,7,,4,,"13","team5-modele","0-130"
364.7646000405,0.5,7,,4,,"13","team5-modele","0-130"
420.6844458414,0.75,7,,4,,"13","team5-modele","0-130"
458.7479714412,0.9,7,,4,,"13","team5-modele","0-130"
485.2652767899,0.95,7,,4,,"13","team5-modele","0-130"
489.1998948629,0.975,7,,4,,"13","team5-modele","0-130"
503.9024284817,0.99,7,,4,,"13","team5-modele","0-130"
220.0436594444,0.01,1,,5,,"13","Ensemble_LOP","0-130"
240.6085967407,0.025,1,,5,,"13","Ensemble_LOP","0-130"
263.3101306758,0.05,1,,5,,"13","Ensemble_LOP","0-130"
281.9062168685,0.1,1,,5,,"13","Ensemble_LOP","0-130"
315.5659269578,0.25,1,,5,,"13","Ensemble_LOP","0-130"
357.638199268,0.5,1,,5,,"13","Ensemble_LOP","0-130"
417.3993889724,0.75,1,,5,,"13","Ensemble_LOP","0-130"
452.7092635441,0.9,1,,5,,"13","Ensemble_LOP","0-130"
474.0549045319,0.95,1,,5,,"13","Ensemble_LOP","0-130"
492.3340912231,0.975,1,,5,,"13","Ensemble_LOP","0-130"
500.8574719535,0.99,1,,5,,"13","Ensemble_LOP","0-130"
110.1664164616,0.01,2,,5,,"13","Ensemble_LOP_untrimmed","0-130"
176.2401278597,0.025,2,,5,,"13","Ensemble_LOP_untrimmed","0-130"
213.1857915024,0.05,2,,5,,"13","Ensemble_LOP_untrimmed","0-130"
269.2340839794,0.1,2,,5,,"13","Ensemble_LOP_untrimmed","0-130"
318.1204291008,0.25,2,,5,,"13","Ensemble_LOP_untrimmed","0-130"
336.1656669744,0.5,2,,5,,"13","Ensemble_LOP_untrimmed","0-130"
414.117233443,0.75,2,,5,,"13","Ensemble_LOP_untrimmed","0-130"
484.4107288672,0.9,2,,5,,"13","Ensemble_LOP_untrimmed","0-130"
594.4229833333,0.95,2,,5,,"13","Ensemble_LOP_untrimmed","0-130"
693.6018666667,0.975,2,,5,,"13","Ensemble_LOP_untrimmed","0-130"
797.30551,0.99,2,,5,,"13","Ensemble_LOP_untrimmed","0-130"
298.8041,0.01,4,,5,,"13","team2-modelb","0-130"
299.812,0.025,4,,5,,"13","team2-modelb","0-130"
316.6516,0.05,4,,5,,"13","team2-modelb","0-130"
321.3375,0.1,4,,5,,"13","team2-modelb","0-130"
325.9932,0.25,4,,5,,"13","team2-modelb","0-130"
330.8612,0.5,4,,5,,"13","team2-modelb","0-130"
334.1275,0.75,4,,5,,"13","team2-modelb","0-130"
336.6675,0.9,4,,5,,"13","team2-modelb","0-130"
337.5047,0.95,4,,5,,"13","team2-modelb","0-130"
338.0413,0.975,4,,5,,"13","team2-modelb","0-130"
387.7553,0.99,4,,5,,"13","team2-modelb","0-130"
36.9728816569,0.01,5,,5,,"13","team3-modelc","0-130"
89.7182426932,0.025,5,,5,,"13","team3-modelc","0-130"
123.7985323071,0.05,5,,5,,"13","team3-modelc","0-130"
176.2401278597,0.1,5,,5,,"13","team3-modelc","0-130"
247.9242447465,0.25,5,,5,,"13","team3-modelc","0-130"
340.1568939404,0.5,5,,5,,"13","team3-modelc","0-130"
405.4643654704,0.75,5,,5,,"13","team3-modelc","0-130"
441.0039621225,0.9,5,,5,,"13","team3-modelc","0-130"
458.4490278362,0.95,5,,5,,"13","team3-modelc","0-130"
463.1503968856,0.975,5,,5,,"13","team3-modelc","0-130"
483.3976081636,0.99,5,,5,,"13","team3-modelc","0-130"
207.4591241667,0.01,6,,5,,"13","team4-modeld","0-130"
226.3359270833,0.025,6,,5,,"13","team4-modeld","0-130"
250.3685958333,0.05,6,,5,,"13","team4-modeld","0-130"
279.3318,0.1,6,,5,,"13","team4-modeld","0-130"
312.6436458333,0.25,6,,5,,"13","team4-modeld","0-130"
408.2304166667,0.5,6,,5,,"13","team4-modeld","0-130"
556.4078125,0.75,6,,5,,"13","team4-modeld","0-130"
693.6018666667,0.9,6,,5,,"13","team4-modeld","0-130"
756.2873166667,0.95,6,,5,,"13","team4-modeld","0-130"
858.8328,0.975,6,,5,,"13","team4-modeld","0-130"
929.3939591667,0.99,6,,5,,"13","team4-modeld","0-130"
240.389315019,0.01,7,,5,,"13","team5-modele","0-130"
261.909227316,0.025,7,,5,,"13","team5-modele","0-130"
275.0822398151,0.05,7,,5,,"13","team5-modele","0-130"
283.3555078612,0.1,7,,5,,"13","team5-modele","0-130"
318.0921967711,0.25,7,,5,,"13","team5-modele","0-130"
369.4094189258,0.5,7,,5,,"13","team5-modele","0-130"
425.9444061286,0.75,7,,5,,"13","team5-modele","0-130"
464.7041011342,0.9,7,,5,,"13","team5-modele","0-130"
492.3340912231,0.95,7,,5,,"13","team5-modele","0-130"
495.4490677824,0.975,7,,5,,"13","team5-modele","0-130"
511.6742802955,0.99,7,,5,,"13","team5-modele","0-130"
