"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
59.5103141404,0.25,3,2023-11-18,1,1,"06","Ensemble","1-4"
98.484375,0.5,3,2023-11-18,1,1,"06","Ensemble","1-4"
142.77528125,0.75,3,2023-11-18,1,1,"06","Ensemble","1-4"
193.261447796,0.9,3,2023-11-18,1,1,"06","Ensemble","1-4"
197.9915092776,0.95,3,2023-11-18,1,1,"06","Ensemble","1-4"
205.9502449063,0.975,3,2023-11-18,1,1,"06","Ensemble","1-4"
212.7327165939,0.99,3,2023-11-18,1,1,"06","Ensemble","1-4"
32.7662357934,0.01,3,2023-11-18,1,1,"06","Ensemble","5-64"
39.4303787406,0.025,3,2023-11-18,1,1,"06","Ensemble","5-64"
50.5080328704,0.05,3,2023-11-18,1,1,"06","Ensemble","5-64"
61.0070024783,0.1,3,2023-11-18,1,1,"06","Ensemble","5-64"
85.7533422414,0.25,3,2023-11-18,1,1,"06","Ensemble","5-64"
149.6808116658,0.5,3,2023-11-18,1,1,"06","Ensemble","5-64"
163.0836004647,0.75,3,2023-11-18,1,1,"06","Ensemble","5-64"
171.204994122,0.9,3,2023-11-18,1,1,"06","Ensemble","5-64"
183.4319196018,0.95,3,2023-11-18,1,1,"06","Ensemble","5-64"
189.3461837005,0.975,3,2023-11-18,1,1,"06","Ensemble","5-64"
198.5285866673,0.99,3,2023-11-18,1,1,"06","Ensemble","5-64"
4.039293,0.01,3,2023-11-18,1,1,"06","Ensemble","65-130"
11.93176375,0.025,3,2023-11-18,1,1,"06","Ensemble","65-130"
18.2734625,0.05,3,2023-11-18,1,1,"06","Ensemble","65-130"
30.582332185,0.1,3,2023-11-18,1,1,"06","Ensemble","65-130"
36.2510570072,0.25,3,2023-11-18,1,1,"06","Ensemble","65-130"
95.0134753213,0.5,3,2023-11-18,1,1,"06","Ensemble","65-130"
99.9055334501,0.75,3,2023-11-18,1,1,"06","Ensemble","65-130"
105.4163937877,0.9,3,2023-11-18,1,1,"06","Ensemble","65-130"
109.5705261839,0.95,3,2023-11-18,1,1,"06","Ensemble","65-130"
113.5264898707,0.975,3,2023-11-18,1,1,"06","Ensemble","65-130"
115.4434954529,0.99,3,2023-11-18,1,1,"06","Ensemble","65-130"
0,0.01,4,2023-11-18,1,1,"06","team2-modelb","0-0.99"
0,0.025,4,2023-11-18,1,1,"06","team2-modelb","0-0.99"
0,0.05,4,2023-11-18,1,1,"06","team2-modelb","0-0.99"
0,0.1,4,2023-11-18,1,1,"06","team2-modelb","0-0.99"
0,0.25,4,2023-11-18,1,1,"06","team2-modelb","0-0.99"
0,0.5,4,2023-11-18,1,1,"06","team2-modelb","0-0.99"
0,0.75,4,2023-11-18,1,1,"06","team2-modelb","0-0.99"
0,0.9,4,2023-11-18,1,1,"06","team2-modelb","0-0.99"
0,0.95,4,2023-11-18,1,1,"06","team2-modelb","0-0.99"
0,0.975,4,2023-11-18,1,1,"06","team2-modelb","0-0.99"
0,0.99,4,2023-11-18,1,1,"06","team2-modelb","0-0.99"
0,0.01,4,2023-11-18,1,1,"06","team2-modelb","0-130"
0,0.025,4,2023-11-18,1,1,"06","team2-modelb","0-130"
0,0.05,4,2023-11-18,1,1,"06","team2-modelb","0-130"
0,0.1,4,2023-11-18,1,1,"06","team2-modelb","0-130"
0,0.25,4,2023-11-18,1,1,"06","team2-modelb","0-130"
0,0.5,4,2023-11-18,1,1,"06","team2-modelb","0-130"
0,0.75,4,2023-11-18,1,1,"06","team2-modelb","0-130"
0,0.9,4,2023-11-18,1,1,"06","team2-modelb","0-130"
0,0.95,4,2023-11-18,1,1,"06","team2-modelb","0-130"
0,0.975,4,2023-11-18,1,1,"06","team2-modelb","0-130"
0,0.99,4,2023-11-18,1,1,"06","team2-modelb","0-130"
0,0.01,4,2023-11-18,1,1,"06","team2-modelb","1-4"
0,0.025,4,2023-11-18,1,1,"06","team2-modelb","1-4"
