"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
3971.4,0.9,5,2023-11-18,1,1,"US","team3-modelc","0-0.99"
4614.65,0.95,5,2023-11-18,1,1,"US","team3-modelc","0-0.99"
4893.95,0.975,5,2023-11-18,1,1,"US","team3-modelc","0-0.99"
5382.71,0.99,5,2023-11-18,1,1,"US","team3-modelc","0-0.99"
152.84,0.01,5,2023-11-18,1,1,"US","team3-modelc","0-130"
670.7,0.025,5,2023-11-18,1,1,"US","team3-modelc","0-130"
1411.5,0.05,5,2023-11-18,1,1,"US","team3-modelc","0-130"
2184.1,0.1,5,2023-11-18,1,1,"US","team3-modelc","0-130"
3927.25,0.25,5,2023-11-18,1,1,"US","team3-modelc","0-130"
7376,0.5,5,2023-11-18,1,1,"US","team3-modelc","0-130"
12703,0.75,5,2023-11-18,1,1,"US","team3-modelc","0-130"
18700.1,0.9,5,2023-11-18,1,1,"US","team3-modelc","0-130"
20805.8,0.95,5,2023-11-18,1,1,"US","team3-modelc","0-130"
22796.3,0.975,5,2023-11-18,1,1,"US","team3-modelc","0-130"
25418.4100000001,0.99,5,2023-11-18,1,1,"US","team3-modelc","0-130"
37.62,0.01,5,2023-11-18,1,1,"US","team3-modelc","1-4"
168.15,0.025,5,2023-11-18,1,1,"US","team3-modelc","1-4"
342,0.05,5,2023-11-18,1,1,"US","team3-modelc","1-4"
570,0.1,5,2023-11-18,1,1,"US","team3-modelc","1-4"
988,0.25,5,2023-11-18,1,1,"US","team3-modelc","1-4"
1939,0.5,5,2023-11-18,1,1,"US","team3-modelc","1-4"
2851,0.75,5,2023-11-18,1,1,"US","team3-modelc","1-4"
3322.2,0.9,5,2023-11-18,1,1,"US","team3-modelc","1-4"
3959.7,0.95,5,2023-11-18,1,1,"US","team3-modelc","1-4"
4263.7,0.975,5,2023-11-18,1,1,"US","team3-modelc","1-4"
4455.6,0.99,5,2023-11-18,1,1,"US","team3-modelc","1-4"
0,0.01,5,2023-11-18,1,1,"US","team3-modelc","5-64"
112.15,0.025,5,2023-11-18,1,1,"US","team3-modelc","5-64"
232,0.05,5,2023-11-18,1,1,"US","team3-modelc","5-64"
502,0.1,5,2023-11-18,1,1,"US","team3-modelc","5-64"
1070.5,0.25,5,2023-11-18,1,1,"US","team3-modelc","5-64"
2064,0.5,5,2023-11-18,1,1,"US","team3-modelc","5-64"
4109.25,0.75,5,2023-11-18,1,1,"US","team3-modelc","5-64"
6447.8,0.9,5,2023-11-18,1,1,"US","team3-modelc","5-64"
7218.85,0.95,5,2023-11-18,1,1,"US","team3-modelc","5-64"
8162.725,0.975,5,2023-11-18,1,1,"US","team3-modelc","5-64"
9687.26,0.99,5,2023-11-18,1,1,"US","team3-modelc","5-64"
0,0.01,5,2023-11-18,1,1,"US","team3-modelc","65-130"
58,0.025,5,2023-11-18,1,1,"US","team3-modelc","65-130"
193.05,0.05,5,2023-11-18,1,1,"US","team3-modelc","65-130"
312,0.1,5,2023-11-18,1,1,"US","team3-modelc","65-130"
690.25,0.25,5,2023-11-18,1,1,"US","team3-modelc","65-130"
1479.5,0.5,5,2023-11-18,1,1,"US","team3-modelc","65-130"
2859.75,0.75,5,2023-11-18,1,1,"US","team3-modelc","65-130"
5017.9,0.9,5,2023-11-18,1,1,"US","team3-modelc","65-130"
5842.95,0.95,5,2023-11-18,1,1,"US","team3-modelc","65-130"
6301.375,0.975,5,2023-11-18,1,1,"US","team3-modelc","65-130"
6948.18,0.99,5,2023-11-18,1,1,"US","team3-modelc","65-130"
1385.1148143333,0.01,6,2023-11-18,1,1,"US","team4-modeld","0-0.99"
1465.8801191667,0.025,6,2023-11-18,1,1,"US","team4-modeld","0-0.99"
1589.9203483333,0.05,6,2023-11-18,1,1,"US","team4-modeld","0-0.99"
1642.25504,0.1,6,2023-11-18,1,1,"US","team4-modeld","0-0.99"
1717.3081,0.25,6,2023-11-18,1,1,"US","team4-modeld","0-0.99"
1783.8218666667,0.5,6,2023-11-18,1,1,"US","team4-modeld","0-0.99"
1898.7434583333,0.75,6,2023-11-18,1,1,"US","team4-modeld","0-0.99"
2026.94876,0.9,6,2023-11-18,1,1,"US","team4-modeld","0-0.99"
2369.6910016667,0.95,6,2023-11-18,1,1,"US","team4-modeld","0-0.99"
2708.9806541667,0.975,6,2023-11-18,1,1,"US","team4-modeld","0-0.99"
3189.6562873333,0.99,6,2023-11-18,1,1,"US","team4-modeld","0-0.99"
4985.5791738333,0.01,6,2023-11-18,1,1,"US","team4-modeld","0-130"
5176.2190470833,0.025,6,2023-11-18,1,1,"US","team4-modeld","0-130"
5522.1859416667,0.05,6,2023-11-18,1,1,"US","team4-modeld","0-130"
5821.8666633333,0.1,6,2023-11-18,1,1,"US","team4-modeld","0-130"
6006.8427458333,0.25,6,2023-11-18,1,1,"US","team4-modeld","0-130"
6270.8617666667,0.5,6,2023-11-18,1,1,"US","team4-modeld","0-130"
6577.9254041667,0.75,6,2023-11-18,1,1,"US","team4-modeld","0-130"
7178.2168083333,0.9,6,2023-11-18,1,1,"US","team4-modeld","0-130"
8718.9759866667,0.95,6,2023-11-18,1,1,"US","team4-modeld","0-130"
9482.3125379167,0.975,6,2023-11-18,1,1,"US","team4-modeld","0-130"
11155.1059003333,0.99,6,2023-11-18,1,1,"US","team4-modeld","0-130"
1237.39755,0.01,6,2023-11-18,1,1,"US","team4-modeld","1-4"
1315.0413125,0.025,6,2023-11-18,1,1,"US","team4-modeld","1-4"
1391.7508125,0.05,6,2023-11-18,1,1,"US","team4-modeld","1-4"
1424.646075,0.1,6,2023-11-18,1,1,"US","team4-modeld","1-4"
1496.7361875,0.25,6,2023-11-18,1,1,"US","team4-modeld","1-4"
1617.86675,0.5,6,2023-11-18,1,1,"US","team4-modeld","1-4"
1714.8056875,0.75,6,2023-11-18,1,1,"US","team4-modeld","1-4"
1817.496675,0.9,6,2023-11-18,1,1,"US","team4-modeld","1-4"
2281.4109,0.95,6,2023-11-18,1,1,"US","team4-modeld","1-4"
2466.16528125,0.975,6,2023-11-18,1,1,"US","team4-modeld","1-4"
2713.975135,0.99,6,2023-11-18,1,1,"US","team4-modeld","1-4"
1826.12676,0.01,6,2023-11-18,1,1,"US","team4-modeld","5-64"
