"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
91.5866045436,0.75,5,2023-11-18,1,1,"24","team3-modelc","0-0.99"
121.0805958373,0.9,5,2023-11-18,1,1,"24","team3-modelc","0-0.99"
128.9197882601,0.95,5,2023-11-18,1,1,"24","team3-modelc","0-0.99"
135.0514338185,0.975,5,2023-11-18,1,1,"24","team3-modelc","0-0.99"
136.6037491498,0.99,5,2023-11-18,1,1,"24","team3-modelc","0-0.99"
8.8701267126,0.01,5,2023-11-18,1,1,"24","team3-modelc","0-130"
14.4456365927,0.025,5,2023-11-18,1,1,"24","team3-modelc","0-130"
37.7151694105,0.05,5,2023-11-18,1,1,"24","team3-modelc","0-130"
67.7158408936,0.1,5,2023-11-18,1,1,"24","team3-modelc","0-130"
118.028676266,0.25,5,2023-11-18,1,1,"24","team3-modelc","0-130"
210.8995872739,0.5,5,2023-11-18,1,1,"24","team3-modelc","0-130"
309.5317153537,0.75,5,2023-11-18,1,1,"24","team3-modelc","0-130"
416.5596557688,0.9,5,2023-11-18,1,1,"24","team3-modelc","0-130"
461.5818468921,0.95,5,2023-11-18,1,1,"24","team3-modelc","0-130"
507.4974271388,0.975,5,2023-11-18,1,1,"24","team3-modelc","0-130"
527.3030493704,0.99,5,2023-11-18,1,1,"24","team3-modelc","0-130"
1.7075309617,0.01,5,2023-11-18,1,1,"24","team3-modelc","1-4"
2.5440486551,0.025,5,2023-11-18,1,1,"24","team3-modelc","1-4"
10.3486724952,0.05,5,2023-11-18,1,1,"24","team3-modelc","1-4"
18.8000883662,0.1,5,2023-11-18,1,1,"24","team3-modelc","1-4"
39.2387165442,0.25,5,2023-11-18,1,1,"24","team3-modelc","1-4"
63.8168137202,0.5,5,2023-11-18,1,1,"24","team3-modelc","1-4"
90.1196896455,0.75,5,2023-11-18,1,1,"24","team3-modelc","1-4"
112.1106186977,0.9,5,2023-11-18,1,1,"24","team3-modelc","1-4"
122.5455301303,0.95,5,2023-11-18,1,1,"24","team3-modelc","1-4"
131.0831849389,0.975,5,2023-11-18,1,1,"24","team3-modelc","1-4"
134.7052203122,0.99,5,2023-11-18,1,1,"24","team3-modelc","1-4"
1.5622192171,0.01,5,2023-11-18,1,1,"24","team3-modelc","5-64"
3.5130306516,0.025,5,2023-11-18,1,1,"24","team3-modelc","5-64"
3.9251739124,0.05,5,2023-11-18,1,1,"24","team3-modelc","5-64"
12.4820530413,0.1,5,2023-11-18,1,1,"24","team3-modelc","5-64"
22.5697499961,0.25,5,2023-11-18,1,1,"24","team3-modelc","5-64"
47.8871217309,0.5,5,2023-11-18,1,1,"24","team3-modelc","5-64"
77.5221847693,0.75,5,2023-11-18,1,1,"24","team3-modelc","5-64"
102.9180599823,0.9,5,2023-11-18,1,1,"24","team3-modelc","5-64"
135.8502691071,0.95,5,2023-11-18,1,1,"24","team3-modelc","5-64"
140.2268380194,0.975,5,2023-11-18,1,1,"24","team3-modelc","5-64"
149.7296840613,0.99,5,2023-11-18,1,1,"24","team3-modelc","5-64"
0.99,0.01,5,2023-11-18,1,1,"24","team3-modelc","65-130"
2,0.025,5,2023-11-18,1,1,"24","team3-modelc","65-130"
2.95,0.05,5,2023-11-18,1,1,"24","team3-modelc","65-130"
6,0.1,5,2023-11-18,1,1,"24","team3-modelc","65-130"
13,0.25,5,2023-11-18,1,1,"24","team3-modelc","65-130"
29.5,0.5,5,2023-11-18,1,1,"24","team3-modelc","65-130"
54.25,0.75,5,2023-11-18,1,1,"24","team3-modelc","65-130"
79,0.9,5,2023-11-18,1,1,"24","team3-modelc","65-130"
94,0.95,5,2023-11-18,1,1,"24","team3-modelc","65-130"
101.625,0.975,5,2023-11-18,1,1,"24","team3-modelc","65-130"
132.1,0.99,5,2023-11-18,1,1,"24","team3-modelc","65-130"
39.1873056667,0.01,6,2023-11-18,1,1,"24","team4-modeld","0-0.99"
40.1444958333,0.025,6,2023-11-18,1,1,"24","team4-modeld","0-0.99"
41.7328083333,0.05,6,2023-11-18,1,1,"24","team4-modeld","0-0.99"
49.58884,0.1,6,2023-11-18,1,1,"24","team4-modeld","0-0.99"
55.2322333333,0.25,6,2023-11-18,1,1,"24","team4-modeld","0-0.99"
61.8974,0.5,6,2023-11-18,1,1,"24","team4-modeld","0-0.99"
68.9680583333,0.75,6,2023-11-18,1,1,"24","team4-modeld","0-0.99"
73.1966633333,0.9,6,2023-11-18,1,1,"24","team4-modeld","0-0.99"
75.7182633333,0.95,6,2023-11-18,1,1,"24","team4-modeld","0-0.99"
77.4876516667,0.975,6,2023-11-18,1,1,"24","team4-modeld","0-0.99"
82.7690246667,0.99,6,2023-11-18,1,1,"24","team4-modeld","0-0.99"
124.0634601667,0.01,6,2023-11-18,1,1,"24","team4-modeld","0-130"
131.56530125,0.025,6,2023-11-18,1,1,"24","team4-modeld","0-130"
143.2937983333,0.05,6,2023-11-18,1,1,"24","team4-modeld","0-130"
161.4088016667,0.1,6,2023-11-18,1,1,"24","team4-modeld","0-130"
182.6272708333,0.25,6,2023-11-18,1,1,"24","team4-modeld","0-130"
205.5436666667,0.5,6,2023-11-18,1,1,"24","team4-modeld","0-130"
223.1289833333,0.75,6,2023-11-18,1,1,"24","team4-modeld","0-130"
237.1404683333,0.9,6,2023-11-18,1,1,"24","team4-modeld","0-130"
258.8760541667,0.95,6,2023-11-18,1,1,"24","team4-modeld","0-130"
265.92849125,0.975,6,2023-11-18,1,1,"24","team4-modeld","0-130"
273.5897926667,0.99,6,2023-11-18,1,1,"24","team4-modeld","0-130"
25.64785,0.01,6,2023-11-18,1,1,"24","team4-modeld","1-4"
30.23488125,0.025,6,2023-11-18,1,1,"24","team4-modeld","1-4"
34.1926125,0.05,6,2023-11-18,1,1,"24","team4-modeld","1-4"
37.2992,0.1,6,2023-11-18,1,1,"24","team4-modeld","1-4"
44.144,0.25,6,2023-11-18,1,1,"24","team4-modeld","1-4"
50.084375,0.5,6,2023-11-18,1,1,"24","team4-modeld","1-4"
56.544,0.75,6,2023-11-18,1,1,"24","team4-modeld","1-4"
61.77835,0.9,6,2023-11-18,1,1,"24","team4-modeld","1-4"
64.618725,0.95,6,2023-11-18,1,1,"24","team4-modeld","1-4"
67.95568125,0.975,6,2023-11-18,1,1,"24","team4-modeld","1-4"
71.5545875,0.99,6,2023-11-18,1,1,"24","team4-modeld","1-4"
41.27233,0.01,6,2023-11-18,1,1,"24","team4-modeld","5-64"
46.92085,0.025,6,2023-11-18,1,1,"24","team4-modeld","5-64"
52.497,0.05,6,2023-11-18,1,1,"24","team4-modeld","5-64"
56.5433,0.1,6,2023-11-18,1,1,"24","team4-modeld","5-64"
67.1215,0.25,6,2023-11-18,1,1,"24","team4-modeld","5-64"
74.6225,0.5,6,2023-11-18,1,1,"24","team4-modeld","5-64"
83.722,0.75,6,2023-11-18,1,1,"24","team4-modeld","5-64"
93.9666,0.9,6,2023-11-18,1,1,"24","team4-modeld","5-64"
101.65055,0.95,6,2023-11-18,1,1,"24","team4-modeld","5-64"
112.2409,0.975,6,2023-11-18,1,1,"24","team4-modeld","5-64"
120.50322,0.99,6,2023-11-18,1,1,"24","team4-modeld","5-64"
7.337334,0.01,6,2023-11-18,1,1,"24","team4-modeld","65-130"
8.3699175,0.025,6,2023-11-18,1,1,"24","team4-modeld","65-130"
9.293805,0.05,6,2023-11-18,1,1,"24","team4-modeld","65-130"
9.97488,0.1,6,2023-11-18,1,1,"24","team4-modeld","65-130"
11.568825,0.25,6,2023-11-18,1,1,"24","team4-modeld","65-130"
15.51345,0.5,6,2023-11-18,1,1,"24","team4-modeld","65-130"
18.91215,0.75,6,2023-11-18,1,1,"24","team4-modeld","65-130"
21.20304,0.9,6,2023-11-18,1,1,"24","team4-modeld","65-130"
24.64107,0.95,6,2023-11-18,1,1,"24","team4-modeld","65-130"
26.2618125,0.975,6,2023-11-18,1,1,"24","team4-modeld","65-130"
28.564155,0.99,6,2023-11-18,1,1,"24","team4-modeld","65-130"
28.6378410329,0.01,7,2023-11-18,1,1,"24","team5-modele","0-0.99"
29.2333698418,0.025,7,2023-11-18,1,1,"24","team5-modele","0-0.99"
30.1154535102,0.05,7,2023-11-18,1,1,"24","team5-modele","0-0.99"
31.9032276673,0.1,7,2023-11-18,1,1,"24","team5-modele","0-0.99"
33.7885523897,0.25,7,2023-11-18,1,1,"24","team5-modele","0-0.99"
36.3966247052,0.5,7,2023-11-18,1,1,"24","team5-modele","0-0.99"
55.8429917873,0.75,7,2023-11-18,1,1,"24","team5-modele","0-0.99"
84.6848895562,0.9,7,2023-11-18,1,1,"24","team5-modele","0-0.99"
86.2969247686,0.95,7,2023-11-18,1,1,"24","team5-modele","0-0.99"
91.7214944401,0.975,7,2023-11-18,1,1,"24","team5-modele","0-0.99"
92.0926339437,0.99,7,2023-11-18,1,1,"24","team5-modele","0-0.99"
58.8482100387,0.01,7,2023-11-18,1,1,"24","team5-modele","0-130"
62.3573355661,0.025,7,2023-11-18,1,1,"24","team5-modele","0-130"
63.6521145537,0.05,7,2023-11-18,1,1,"24","team5-modele","0-130"
67.6630308786,0.1,7,2023-11-18,1,1,"24","team5-modele","0-130"
72.2034809061,0.25,7,2023-11-18,1,1,"24","team5-modele","0-130"
77.0045561828,0.5,7,2023-11-18,1,1,"24","team5-modele","0-130"
148.145063974,0.75,7,2023-11-18,1,1,"24","team5-modele","0-130"
225.9881787374,0.9,7,2023-11-18,1,1,"24","team5-modele","0-130"
230.1458588772,0.95,7,2023-11-18,1,1,"24","team5-modele","0-130"
